shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
53,23,22,671,5.591666666666667,4167,1280.2914411870502,704.3600013257385,0.2914411870501681,-15.639998674261506,1.5,91.79784774780273,1033.0082551193425,-393.11819702165064,-247.47781087472754,1113.5209475766321,-5.372742578951602,20.179432721054354,-247.1120685539288,1097.475945946116,-0.3657423207987449,16.04500163051614,6.542641180327337,18.77450802095052,0.13045891715590277,-0.6268227913114891
54,22,21,680,5.666666666666667,4242,1280.0355612722985,696.5894398052337,0.035561272298537006,-23.410560194766276,1.75,116.39226150512695,1016.2090817319963,-413.03742891168133,-264.2769842620737,1133.4401794666628,-16.799173387346173,19.919231890030687,-263.74173591145814,1109.6268933703343,-0.535248350615575,23.81328609632851,16.58557344381188,12.211065197930452,-0.41941854777264487,-0.2074042435388462
55,21,20,690,5.75,4325,1282.0965415114279,721.4426752349029,2.0965415114278585,1.4426752349029357,2.0,118.02721786499023,1010.7988380957236,-410.5153507790926,-269.68722789834646,1130.918101334074,-5.410243636272753,-2.5220781325887174,-271.29318214395335,1131.9645745228,1.6059542456068812,-1.0464731887258267,7.621255795045727,22.31395974671375,-0.3865595876367532,0.17915534409790512
56,20,19,699,5.825,4400,1283.2974542559448,741.69226500554,3.2974542559447855,21.69226500553998,2.0,111.91786575317383,993.2579183358071,-406.51563306020876,-287.22814765826297,1126.9183836151901,-17.540919759916505,-3.9997177188838577,-289.9713227697507,1148.2181575106683,2.7431751114877443,-21.29977389547821,18.729146868918406,16.194781713350608,-0.0009733051887796402,0.18012864928668473
57,19,18,709,5.908333333333333,4483,1283.6350953933295,751.505008837858,3.635095393329493,31.505008837857986,1.5,115.64046859741211,990.412855803593,-404.5710338226372,-290.0732101904771,1124.9737843776188,-2.845062532214115,-1.9445992375715377,-293.404164016456,1156.0545193362436,3.330953825978895,-31.08073495862493,3.3875181291236913,7.856060502012156,0.5110929933388233,-0.33096434405213637
58,18,17,718,5.983333333333333,4558,1278.8320058262223,702.2156355803514,-1.1679941737777426,-17.78436441964857,2.0,90.0539436340332,981.2456181920985,-475.7818647200504,-299.2404478019715,1196.1846152750318,-9.167237611494443,71.21083089741319,-297.4862866930197,1178.0043574993952,-1.7541611089518483,18.180257775636846,3.9584884498272004,21.972471188458144,-0.008408413310837554,-0.3225559307412989
59,17,16,728,6.066666666666666,4642,1276.9167151905713,702.4072027851295,-3.083284809428733,-17.59279721487053,2.0,94.22224044799805,970.4281264773672,-491.0861560919184,-310.05793951670285,1211.4889066469,-10.817491714731318,15.304291371867976,-306.5057294904027,1193.490363417724,-3.552210026300145,17.99854322917588,9.03452534586836,15.477211617492458,-0.3783748263816567,0.055818895640355776
60,16,15,737,6.141666666666667,4717,1276.5068666234788,698.9019272171352,-3.4931333765212003,-21.098072782864847,2.0,89.47072219848633,956.5120349295651,-507.6727228570247,-323.97403106450497,1228.0754734120062,-13.916091547802125,16.58656676510634,-320.14474490307725,1206.5503760449442,-3.829286161427717,21.525097367061903,13.731415430009065,12.962827682987495,-0.35106280584930916,0.406881701489663
61,15,14,746,6.216666666666667,4792,1278.8163536646107,700.540374272811,-1.1836463353893123,-19.45962572718895,2.0,94.38965225219727,951.3065433593497,-523.9052746764925,-329.17952263472034,1244.308025231474,-5.205491570215372,16.232551819467744,-327.5562465088001,1224.442880034374,-1.6232761259202562,19.865145197100105,7.454174013893862,17.87476838546354,0.2701674614888009,0.13671424000086366
62,14,13,756,6.3,4875,1278.8985170311373,701.3046499607783,-1.1014829688626833,-18.695350039221694,2.0,98.87992858886719,932.3346010889305,-547.110698623277,-348.1514649051395,1267.5134491782585,-18.971942270419163,23.20542394678455,-346.57503039024266,1248.4146970638924,-1.576434514896846,19.098752114366107,19.03303159631946,23.960506260912325,0.10265230224815113,0.034061937752713004
63,13,12,765,6.375,4950,1278.6953320242587,692.7141523418078,-1.3046679757412676,-27.28584765819221,2.25,113.02451705932617,938.0781843415307,-570.3864588788148,-342.40788165253934,1290.7892094337963,5.7435832526001604,23.27576025553776,-340.6812445496289,1263.0976218886294,-1.7266371029104448,27.69158754516684,-5.859280029999354,14.696728563661964,-0.10052347628987408,0.13458541404258673
64,12,11,775,6.458333333333333,5033,1282.2740552399418,709.8163312801959,2.2740552399418448,-10.183668719804132,1.5,95.52212142944336,927.591566036022,-572.0420876053159,-352.8944999580481,1292.4448381602974,-10.486618305508728,1.6556287265011633,-354.7777672334746,1281.880163787107,1.8832672754265332,10.564674373190428,14.271817142500367,18.649693493333075,-0.4020407921554819,0.5366262061980678
65,11,10,784,6.533333333333333,5108,1275.6192294651614,724.2256219748303,-4.380770534838575,4.2256219748303465,3.0,96.97573852539062,914.6296102909728,-563.2049828409243,-365.85645570309725,1283.6077333959058,-12.961955745049181,-8.837104764391597,-360.9466582284258,1287.3856085525395,-4.90979747467145,-3.7778751566337405,6.224839514015457,5.442105401181948,-0.048999994318520715,0.5856262005165884
66,10,9,793,6.608333333333333,5183,1277.9723798686873,741.6638946248529,-2.0276201313126876,21.6638946248529,2.75,106.06316566467285,901.9322187510402,-561.2421952784316,-378.55384724302985,1281.6449458334132,-12.697391539932596,-1.9627875624927356,-375.88640912953383,1302.8911488187352,-2.6674381134960186,-21.246202985322157,15.04945616661007,15.399084551461442,0.17885068785993302,0.40677551265665574
67,9,8,803,6.691666666666666,5267,1280.8732451655426,717.7059150632255,0.8732451655425848,-2.2940849367745386,2.75,107.52983093261719,891.9864578790148,-617.3638680702759,-388.49960811505525,1337.7666186252573,-9.945760872025403,56.121672791844276,-388.89838243671807,1335.0742304500545,0.39877432166281324,2.69238817520295,13.174628709715762,32.11683905673431,0.11690118305179409,0.2898743296048618
68,8,7,812,6.766666666666667,5342,1278.1045458371727,722.5096460946446,-1.8954541628272636,2.5096460946446086,3.0,100.64708709716797,874.7144466697673,-615.5574451751286,-405.7716193243027,1335.9601957301102,-17.272011209247466,-1.806422895147307,-403.35673864095406,1338.041543381353,-2.414880683348656,-2.081347651242936,14.496710031755583,2.773879668626819,-0.47563900827335825,0.7655133378782196
69,7,6,822,6.85,5425,1278.8812652924908,703.3863053144313,-1.1187347075092475,-16.613694685568703,2.0,80.27882385253906,860.6284155167768,-655.6563681838215,-419.8576504772932,1376.0591187388031,-14.086031152990472,40.098923008692964,-418.6055970836926,1359.0226770193553,-1.2520533936005904,17.03644171944768,15.690585917297085,20.652873071665,-0.4502317893048139,1.215745127183033
