shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
34,27,26,535,4.458333333333333,2075,1269.6449305611213,705.7089272402001,-10.355069438878672,-14.291072759799931,-0.75,50.075767517089844,1310.949300863124,99.89066157123966,32.645500305516634,587.7918342017475,9.357174926361495,7.404019619804217,41.38653001391572,605.8781588794833,-8.741029708399083,-18.086324677735774,-1.534676134555184,9.945703123347357,0.6044294748205337,-0.3300855533907096
35,26,25,543,4.525,2142,1273.4908931067787,703.7281723458681,-6.509106893221315,-16.271827654131926,0.0,72.1326904296875,1304.5717593252073,73.15142678536813,26.267958767599794,614.531068987619,-6.377541537916841,26.73923478587153,31.16882100525504,630.6122058578984,-4.900862237655247,-16.08113687027935,10.083718584668304,24.78897490460872,-0.02004522204398208,-0.31004033134672765
36,25,24,551,4.591666666666667,2208,1264.4656000688492,704.1325450938668,-15.534399931150801,-15.867454906133162,0.75,62.01511764526367,1289.256753886058,55.26751652734674,10.952953328450576,632.4149792456404,-15.315005439149218,17.883910258021388,24.8435661844926,648.9165108881904,-13.890612856042026,-16.501531642549935,6.264660508375073,18.325131920517038,-0.12047721029585422,-0.18956312105087353
37,24,23,558,4.65,2267,1274.6437969709777,704.4464321946979,-5.356203029022254,-15.553567805302123,1.0,47.52721977233887,1311.1762119312982,35.524850598621015,32.87241137369074,652.1576451743662,21.919458045240162,19.742665928725728,36.77265311614292,669.0063993411184,-3.900241742452181,-16.8487541667522,-12.23879148932474,19.902731369206663,0.6978210725010343,-0.8873841935519071
38,23,22,565,4.708333333333333,2325,1267.6381127425072,707.250671651203,-12.361887257492754,-12.749328348797007,0.5,38.17647933959961,1301.3139218334477,30.200571941379735,23.01012127584022,657.4819238316074,-9.862290097850519,5.32427865724128,33.71763862622697,677.0907916393609,-10.707517350386752,-19.608867807753427,3.028431420003244,8.094387901491586,-0.6991009826990593,-0.18828321085284852
39,22,21,573,4.775,2392,1268.4076776219904,703.528108555231,-11.592322378009612,-16.47189144476897,0.0,40.178131103515625,1306.9839286963013,4.9806876403955584,28.680128138693817,682.7018081325916,5.670006862853597,25.219884300984177,38.64720425332962,698.5975844004407,-9.967076114635802,-15.8957762678491,-5.022301773512027,21.485326086325017,0.05889611871762795,-0.2471793295704764
40,21,20,581,4.841666666666667,2458,1276.4510582284079,704.4044520968653,-3.5489417715921263,-15.59554790313473,-0.75,67.9653549194336,1321.1859690784393,-5.922312995321363,42.88216852083178,693.6048087683085,14.202040382137966,10.903000635716921,44.854657412227425,710.3544991472999,-1.972488891395642,-16.749690378991318,-6.297621424175304,11.708863458192468,0.19314151337259786,-0.4403208429430744
41,20,19,588,4.9,2517,1273.8148441260887,702.3705957018531,-6.185155873911299,-17.629404298146937,-1.25,40.77939414978027,1329.4028465824417,-8.694763926005749,51.09904602483425,696.3772596989929,8.216877504002468,2.7724509306843856,55.50346874863362,711.0359287923548,-4.404422723799371,-14.658669093361823,-10.645424381393013,0.7324404273228993,-0.7148267685571029,0.2745059256140283
42,19,18,596,4.966666666666667,2583,1273.3229195085123,701.9449647138742,-6.677080491487686,-18.055035286125758,-0.75,52.43588066101074,1343.642032332485,-28.4215860475108,65.33823177487761,716.104081820498,14.239185750043362,19.72682212150505,70.39636024507399,730.3953064113163,-5.05812847019638,-14.291224590818274,-14.975648577430093,19.295431288354507,0.5198375857653561,-0.24533166015132726
43,18,17,603,5.025,2642,1267.885764543034,704.2723780392336,-12.114235456966071,-15.727621960766442,-1.75,65.02450752258301,1338.7781172442906,-28.72899384151981,60.474316686683096,716.411489614507,-4.863915088194517,0.3074077940090092,70.88752849936577,732.9976572071758,-10.413211812682675,-16.586167592668858,-0.4903700950869734,2.6025013138478243,-0.26290416846294534,0.01757250831161771
44,17,16,611,5.091666666666667,2708,1262.0825419806329,702.1478315116939,-17.917458019367132,-17.85216848830612,-1.75,54.826833724975586,1347.9576102999567,-49.96495882590341,69.65380974234927,737.6474545988906,9.179493055666171,21.2359649843836,85.7906170473957,752.028429285425,-16.136807305046432,-14.380974686534387,-14.81310852990805,19.100893954101707,-0.25283087272617644,0.27040338103779377
45,16,15,618,5.15,2767,1274.412187963259,709.6507351070741,-5.58781203674107,-10.34926489292593,-1.25,50.898515701293945,1350.7703309732292,-50.94944763947899,72.46653041562172,738.6319434124662,2.8127206732724517,0.9844888135755809,76.41970682735268,760.6336597567846,-3.953176411730965,-22.001716344318424,9.319472189739145,8.660911494872039,0.6117851824568251,-0.3413818014190301
46,15,14,626,5.216666666666667,2833,1276.72958590692,702.4199276070191,-3.270414093080035,-17.580072392980924,-0.25,59.82769966125488,1340.4264066678338,-80.3434893830364,62.12260611022634,768.0259851560236,-10.343924305395376,29.39404174355741,63.76480357975038,782.7761999011277,-1.6421974695240351,-14.750214745104131,12.569151679376546,22.19132907941389,-0.11973650382301862,-0.22164529759601168
47,14,13,634,5.283333333333333,2900,1269.0465604060694,686.0,-10.953439593930625,-34.0,0.0,82.17239379882812,1337.6335060092654,-113.13960510520428,59.3297054516579,800.8221008781915,-2.792900658568442,32.79611572216788,68.81906548287111,799.2152613650475,-9.48936003121321,1.6068395131439956,-5.166497930782043,16.40413375741275,0.16995032021650716,-0.39159561781251845
48,13,12,641,5.341666666666667,2958,1285.1035854169331,697.3729401884009,5.103585416933129,-22.62705981159911,-1.0,66.30304527282715,1346.1031464171656,-101.02034577826475,67.79934585955812,788.7028415512519,8.469640407900215,-12.119259326939527,61.34606902730411,798.317909025077,6.453276832254005,-9.615067473825093,7.485841445433152,-0.783003895774641,0.48434884801927885,-0.8759444658317963
49,12,11,649,5.408333333333333,3025,1282.892965434747,712.0327042627182,2.8929654347471114,-7.967295737281802,-0.25,70.02247047424316,1333.723029219852,-98.72434997950518,55.41922866224445,786.4068457524924,-12.380117197313666,-2.295995798759577,50.880959802467714,810.7387572151126,4.5382688597767356,-24.33191146262027,10.385642166448406,12.487370325179086,-0.5103533574116814,-0.36559110842011605
50,11,10,656,5.466666666666667,3083,1292.756231816655,712.5384811624178,12.756231816654918,-7.461518837582162,-1.0,71.9653205871582,1349.2352742927833,-112.65991237410026,70.93147373517581,800.3424081470874,15.512245072931364,13.935562394595081,56.59392773987042,825.0053666101119,14.33754599530539,-24.662958463024438,-5.929153903055294,14.178126825400795,0.5053120237953763,-0.8709031322154912
51,10,9,664,5.533333333333333,3150,1270.8817798119633,749.9391516635324,-9.11822018803673,29.939151663532357,-1.0,68.32608032226562,1318.6902813425345,-97.43360898292576,40.386480784927016,785.1161047559129,-30.544992950248798,-15.226303391174497,47.32367008395795,847.5161511057082,-6.937189299030933,-62.400046349795275,8.905405350719775,22.657600295564407,0.05470192056439294,-0.9256050527798839
52,9,8,673,5.608333333333333,3225,1284.0745244297357,696.8588543685506,4.074524429735675,-23.141145631449376,-0.75,67.88830947875977,1363.1817952610702,-195.83035277853662,84.87799470346272,883.5128485515238,44.4915139185357,98.39674379561086,79.24102946632729,892.6660540536573,5.636965237135428,-9.15320550213346,-32.177666006820346,44.96475704933869,-0.5945949934096516,-0.3310100593702349
53,8,7,686,5.716666666666667,3333,1279.9993883817122,703.6539980539179,-0.0006116182878486143,-16.346001946082083,0.0,77.76320266723633,1349.6530865055565,-218.93646516998092,71.34928594794906,906.6189609429681,-13.528708755513662,23.1061123914443,69.7190773394168,922.5905964195828,1.6302086085322571,-15.971635476614665,9.40218655680178,29.962388023459425,-0.10184311073966466,-0.22916694863057066
54,7,6,694,5.783333333333333,3400,1281.1421821035801,705.3080033458173,1.1421821035801258,-14.69199665418273,0.25,59.02581977844238,1330.4972293538997,-248.71796771609752,52.19342879629221,936.4004634890847,-19.155857151656846,29.7815025461166,49.41370434155192,954.0215287191203,2.7797244547402897,-17.621065230035583,20.179744197127775,31.511737526500042,-0.0004511814353084619,-0.2287157671952622
55,6,5,702,5.85,3467,1274.2892417851165,707.6919167861754,-5.710758214883526,-12.308083213824602,1.0,69.8907470703125,1325.3192881111293,-272.12508889588787,47.01548755352178,959.807584668875,-5.17794124277043,23.40712117979035,51.2271614186775,979.9103967274683,-4.211673865155717,-20.10281205859326,-2.2293874729632535,25.85637145501346,0.6923561334200821,-0.9210719006153412
56,5,4,717,5.975,3592,1277.3256206538601,702.1600180335813,-2.674379346139858,-17.83998196641869,1.0,71.14598274230957,1318.564488892263,-318.2041171948132,40.26068833465547,1005.8866129678004,-6.75479921886631,46.07902829892532,41.40929255472474,1020.3905169531089,-1.1486042200692737,-14.503903985308511,9.430438681480155,40.572127240100826,-0.37332779865989885,-0.5477441019554437
57,4,3,725,6.041666666666667,3658,1278.8682640792345,702.646353592427,-1.13173592076555,-17.353646407573024,0.25,74.86032104492188,1329.0922308631166,-337.34837762890606,50.78843030550911,1025.0308734018931,10.52774197085364,19.14426043409287,50.422119204663886,1040.0087909316276,0.36631110084522334,-14.977917529734214,-9.23633315580173,19.51404283978877,0.10674514232027907,-0.6544892442757223
58,3,2,732,6.1,3717,1272.1522515218996,702.5945846278441,-7.847748478100357,-17.405415372155858,-0.5,93.84829330444336,1337.5204691440306,-333.34614280827543,59.21666858642311,1021.0286385812626,8.428238280914002,-4.002234820630633,65.35583438457593,1035.935149384577,-6.139165798152817,-14.906510803314518,-14.936609165400796,-4.063017495489021,-0.69524630356134,0.04075705928561513
59,2,1,745,6.208333333333333,3825,1275.4664214558484,722.0887972642621,-4.533578544151624,2.088797264262098,-1.25,57.02450180053711,1331.0089703607919,-312.5389309007794,52.70516980318439,1000.2214266737666,-6.511498783238721,-20.807211907496026,55.53896157110148,1034.6354966788315,-2.8337917679170914,-34.4140700050649,9.819086289443021,-1.2828224475581465,0.13897508073109213,-0.09821802144547648
60,1,0,751,6.258333333333334,3875,1276.147680726987,715.2530993119688,-3.8523192730131086,-4.746900688031246,-1.0,57.70696449279785,1294.6439585086257,-261.8898935154858,16.340157951018227,949.572389288473,-36.36501185216616,-50.64903738529358,18.514134762685217,977.1575404342192,-2.1739768116669893,-27.58515114574618,37.241116758545786,-57.338054351601045,0.11764885234979955,-0.21586687379527553
