shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
40,86,85,656,5.466666666666667,3500,1268.4278949295694,737.91753988319,-11.572105070430553,17.91753988318999,1.5,37.90470504760742,1012.9639462102194,-90.75492715762175,-265.3540327419438,808.7725443744044,-7.480695902938351,2.4762625469694513,-255.40097705386552,828.631639399423,-9.95305568807828,-19.85909502501852,11.858295476062494,3.946697311370599,-0.3039189755389262,0.20159700089673507
41,85,84,667,5.558333333333334,3592,1269.6877444336992,738.0208237114482,-10.312255566300792,18.0208237114482,1.5,38.76513481140137,1017.1487823998896,-121.13355294892926,-261.16919655227366,839.151170165712,4.184836189670136,30.378625791307513,-252.45357538332678,859.1052456470464,-8.715621168946882,-19.954075481334485,-2.802781520427743,30.48724766343196,-0.07025315071824102,0.27185015161497594
42,84,83,678,5.65,3683,1282.2276473219688,736.753428069391,2.2276473219687887,16.75342806939102,1.0,42.46605110168457,1021.4436225794294,-139.0846788180478,-256.8743563727338,857.1022960348305,4.294840179539847,17.951125869118528,-260.567849882092,875.8654339620775,3.693493509358177,-18.763137927247044,8.32967700971949,16.65418397611711,-0.4668429899989248,0.7386931416138994
43,83,82,688,5.733333333333333,3767,1266.6120648426145,739.2449538242643,-13.387935157385527,19.244953824264257,1.0,44.62851524353027,990.8839286512527,-146.543862250208,-287.4340503009105,864.5614794669907,-30.55969392817667,7.459183432160216,-275.4015424406209,885.5574561320758,-12.03250786028957,-20.995976665085095,14.996990467905107,9.437372810812235,-0.23949291817350105,0.9781860597873998
44,82,81,699,5.825,3858,1275.282540767174,734.2653614932547,-4.717459232826059,14.265361493254659,1.25,55.88260459899902,984.1384548833048,-169.35682055251732,-294.1795240688584,887.3744377693,-6.745473767947942,22.812958302309312,-290.8341507069024,903.5159259478096,-3.3453733619560353,-16.141488178509576,15.820524207206972,17.617691387701143,-0.27124978117027393,1.2494358409576736
45,81,80,710,5.916666666666667,3950,1273.9896396247639,738.1874950086329,-6.010360375236132,18.187495008632936,1.25,47.80406951904297,983.6214899619197,-188.85052044602241,-294.69648899024355,906.8681376628051,-0.5169649213851244,19.493699893505095,-290.1252675740973,926.9559440869069,-4.5712214161462725,-20.087806424101814,-0.39509972805967664,23.447406292851838,0.48256939006505883,0.7668664508926151
46,80,79,722,6.016666666666667,4050,1273.3736724312944,740.9980332761119,-6.626327568705619,20.99803327611187,1.25,51.79446029663086,959.0342021562226,-218.53243975270345,-319.28377679594064,936.5500569694861,-24.587287805697088,29.68191930668104,-313.97940042043615,959.4134327740046,-5.304376375504489,-22.863375804518455,24.408694761054903,32.04253182545801,-0.21835104293717494,0.98521749382979
47,79,78,732,6.1,4133,1281.9805617156305,734.0539965785068,1.9805617156305289,14.053996578506826,1.75,46.18716049194336,954.4180970742349,-234.71306507257543,-323.89988187792835,952.7306822893581,-4.616105081987712,16.18062531987198,-327.42076265359094,968.7863034859431,3.52088077566259,-16.05562119658498,13.535116591560381,9.236966110062554,0.40792241550925024,0.5772950783205402
48,78,77,742,6.183333333333334,4217,1276.4671453321475,733.9019465909292,-3.5328546678524617,13.901946590929242,1.5,70.54520034790039,955.0429859413691,-253.01078864137492,-323.2749930107941,971.0284058581576,0.6248888671342456,18.297723568799483,-321.3739263049338,986.8998729621833,-1.9010667058603303,-15.871467104025669,-5.981315457555866,18.135310705780967,0.3701677727156516,0.2071273056048889
49,77,76,753,6.275,4308,1281.359925213468,739.016289128153,1.3599252134679318,19.01628912815295,1.0,43.52394104003906,961.3134996248192,-272.9871742254916,-317.00447932734403,991.0047914422743,6.270513683450076,19.976385584116656,-319.905569349762,1012.0130124363814,2.901090022417975,-21.00822099410709,-1.2823494986084825,25.123324345351648,-0.21716185435175714,0.42428915995664557
50,76,75,764,6.366666666666666,4400,1281.459370860642,732.6023558749362,1.4593708606419113,12.602355874936165,1.25,46.52176284790039,933.772541184082,-309.63545255014094,-344.54543776808123,1027.6530697669236,-27.5409584407372,36.64827832464937,-347.4531422017078,1042.262678577469,2.907704433626577,-14.609608810545296,28.103169822112477,29.734204506426522,-0.637077865761518,1.0613670257181618
51,75,74,775,6.458333333333333,4492,1266.077938224088,686.575459048814,-13.92206177591197,-33.42454095118603,2.5,56.557129859924316,914.5203872998313,-370.65233075690287,-363.7975916523319,1088.6699479736856,-19.252153884250674,61.01687820676193,-352.16939471568094,1056.9794657303678,-11.628196936650966,31.690482243317774,4.983843044980631,14.628334504730446,0.016465368085243477,1.0449016576329184
52,74,73,786,6.55,4583,1270.1000695432144,688.5292714503202,-9.899930456785569,-31.470728549679848,1.25,62.6929931640625,916.3387735762211,-376.1818058184509,-361.9792053759421,1094.1994230352336,1.8183862763897878,5.529475061548055,-354.7181251358553,1064.4259194688184,-7.261080240086812,29.773503566415116,2.772890944527717,7.36591989118574,-0.6891177474461294,1.7340194050790445
53,73,72,797,6.641666666666667,4675,1267.076542377119,719.0777564909434,-12.92345762288096,-0.9222435090565568,0.75,71.19770431518555,911.8773125960652,-373.2223512478661,-366.44066635609806,1091.2399684646489,-4.461460980155948,-2.959454570584853,-355.2276753564631,1091.963401560245,-11.21299099963494,-0.7234330955964197,1.2275034306157977,27.51482866911556,0.23968223969933078,1.494337165379715
54,72,71,807,6.725,4758,1282.0033353377055,730.0221491099483,2.0033353377054937,10.02214910994826,0.75,67.47049713134766,913.366788788611,-372.48550582755354,-364.95119016355227,1090.5031230443362,1.4894761925457942,-0.7368454203125339,-368.3529228901517,1102.5601977334761,3.401732726599448,-12.057074689139881,13.419062581351227,10.222180364060023,-0.1227687134534562,1.6171058788331705
55,71,70,818,6.816666666666666,4850,1278.0393449637165,742.8153492563456,-1.9606550362834696,22.8153492563456,1.25,62.30805969238281,876.4514621632186,-381.63810507970175,-401.86651678894464,1099.6557222964843,-36.91532662539237,9.152599252148207,-400.91793056779784,1124.3859453124956,-0.9485862211467975,-24.730223016010996,33.192633805620744,20.85886007130216,-0.06770459488222481,1.684810473715395
56,70,69,829,6.908333333333333,4942,1272.5974611675795,705.2479907753919,-7.402538832420532,-14.75200922460806,1.0,74.48725318908691,867.3476011574055,-443.73934803730754,-410.9703777947577,1161.7569652540901,-9.103861005813087,62.10124295760579,-405.6020511688869,1148.8158110903146,-5.36832662587085,12.941154163775536,5.262589817975368,24.311817623031516,0.3248948363368996,1.359915637378497
57,69,68,840,7.0,5033,1276.8652388024204,724.5315182173968,-3.1347611975795644,4.531518217396751,0.75,82.16753768920898,878.5770406957157,-441.90438506234034,-399.7409382564475,1159.922002279123,11.229439538310203,-1.8349629749671976,-398.18424518018776,1166.3622002158463,-1.5566930762597622,-6.44019793672328,-7.010062633061352,17.71323344031555,0.0348344021245505,1.3250812352539465
58,68,67,850,7.083333333333333,5117,1278.9682302709077,738.1897601791301,-1.0317697290922752,18.189760179130076,0.75,59.255271911621094,855.1933229475662,-437.6855672711922,-423.124656004597,1155.7031844879748,-23.38371774814948,-4.218817791148126,-423.4299848979888,1175.8524779293098,0.30532889339178837,-20.149293441334976,25.421251372653387,9.009590646969627,0.2379626467146787,1.0871185885392691
59,67,66,861,7.175,5208,1271.3384734501883,740.3967002367782,-8.661526549811697,20.3967002367782,1.5,87.43315505981445,827.5226488489989,-451.8900308729802,-450.79533010316436,1169.907648089763,-27.67067409856736,14.204463601788007,-443.4155640457386,1192.1120841114864,-7.379766057425741,-22.204436021723495,20.302114101666803,15.862607921566223,-0.042039562265574995,1.1291581508048438
60,66,65,872,7.266666666666667,5300,1278.2179081466254,689.4112234378192,-1.7820918533745953,-30.588776562180783,1.0,69.81999778747559,835.0740919758474,-522.3660384180212,-443.2438869763158,1240.3836556348037,7.55144312684854,70.47600754504094,-443.8609724875615,1211.7439056502371,0.6170855112457048,28.63974998456672,0.905241850203538,19.615997114652373,-0.2133525450511967,1.3425106958560393
61,65,64,883,7.358333333333333,5392,1282.1956880186704,714.0795182773426,2.195688018670353,-5.920481722657428,1.25,61.16722869873047,829.0133903918304,-520.0450342736681,-449.30458856033283,1238.0626514904507,-6.060701584017011,-2.3210041443530827,-453.35686861008253,1234.1922552783956,4.052280049749697,3.870396212055198,10.157292224883577,22.15693703687566,-0.35649994660114026,1.6990106424571783
62,64,63,894,7.45,5483,1284.5349173342925,733.7461396051453,4.534917334292459,13.746139605145345,1.75,68.70903968811035,803.3829101107317,-514.1255250290872,-474.93506884143153,1232.14314224587,-25.6304802810987,-5.919509244580922,-480.64203364917194,1248.0295408879183,5.706964807740405,-15.886398642048334,27.776858303695008,12.821733386180426,-0.4142520462611369,2.1132626887183124
63,63,62,904,7.533333333333333,5567,1270.6935350442486,740.4707984534625,-9.30646495575138,20.47079845346252,1.5,65.19545936584473,795.9723264981882,-521.4045870976673,-482.34565245397505,1239.42220431445,-7.410583612543519,7.279062068580174,-473.7748084645358,1261.4181484454714,-8.570843989439254,-21.99594413102136,-6.234096455231338,13.694876248200785,-0.5650484572496012,2.67831114596791
64,62,61,915,7.625,5658,1275.3893615298718,736.9389015348427,-4.610638470128151,16.93890153484267,1.0,72.45825958251953,798.166974480645,-543.3382136260825,-480.15100447151826,1261.355830842865,2.194647982456786,21.933626528415175,-476.4817084358401,1280.0578959729755,-3.669296035678144,-18.702065130110213,3.5242416267851695,18.502627281004607,0.1570576953390648,2.521253450628846
65,61,60,926,7.716666666666667,5750,1274.7310689217989,735.4711290587354,-5.268931078201149,15.471129058735414,1.25,81.30544662475586,776.4702795336254,-562.8681423500701,-501.8476994185378,1280.8857595668528,-21.696694947019523,19.52992872398761,-497.5889581794204,1298.0939366646135,-4.258741239117398,-17.208177097760768,21.876132561042596,17.095308705606385,0.013709087991749315,2.5075443626370975
66,60,59,937,7.808333333333334,5842,1275.8289180395245,731.9947160617496,-4.171081960475476,11.994716061749614,1.5,90.02507019042969,767.4929368494952,-589.1323843063578,-510.825042102668,1307.1500015231404,-8.977342684130235,26.26424195628772,-507.86044145655455,1320.9510155704388,-2.9646006461134675,-13.801014047298167,11.17581767038132,22.42878784548884,0.21951669126029563,2.288027671376803
67,59,58,947,7.891666666666667,5925,1278.2165212346142,736.8586574181112,-1.7834787653857802,16.858657418111193,0.75,71.61526298522949,764.7271203297523,-593.5740346694788,-513.5908586224109,1311.5916518862614,-2.7658165197428843,4.441650363120971,-512.79974427864,1330.3454009758534,-0.7911143437709143,-18.753749089591906,5.320292734502345,9.183990131360702,-0.06159161720605217,2.3496192885828546
68,58,57,958,7.983333333333333,6017,1266.132062688317,731.2879877812967,-13.867937311682908,11.287987781296692,0.5,85.82047271728516,747.5218139783811,-624.595528934638,-530.7961649737821,1342.6131461514206,-17.205306351371178,31.021494265159163,-518.1413587016799,1355.2816758468662,-12.654806272102178,-12.6685296954455,6.4004619077054485,24.685719281704905,-0.09519526701909643,2.4448145556019507
69,57,56,969,8.075,6108,1264.242500808462,727.0747016466714,-15.757499191538045,7.0747016466714285,0.75,78.96875,734.974603914827,-644.342498478181,-543.3433750373363,1362.3601156949637,-12.54721006355419,19.74696954354306,-529.0009214303032,1370.7896991262282,-14.342453607033121,-8.429583431264518,11.463239379439756,15.067283485081362,0.18262100262292372,2.2621935529790282
70,56,55,980,8.166666666666666,6200,1262.9608691683047,738.2207442074771,-17.039130831695275,18.220744207477082,1.25,79.89349746704102,704.9849375705784,-658.4851752437881,-573.3330413815848,1376.5027924605708,-29.989666344248576,14.14267676560712,-557.2370395146664,1395.9857295269067,-16.096001866918414,-19.48293706633592,29.253875662575638,24.00685466995992,-0.10778532557177184,2.3699788785507994
71,55,54,990,8.25,6283,1272.7535498763789,741.7030829462614,-7.246450123621116,21.70308294626136,1.5,90.62369155883789,714.2429783799647,-669.6332334004113,-564.0750005721985,1387.650850617194,9.25804080938633,11.148058156623165,-557.4208081483549,1410.9415039478067,-6.654192423843597,-23.290653330612827,0.940904916686577,14.927278967626421,-0.5327656206073527,2.902744499158149
72,54,53,1001,8.341666666666667,6375,1266.1953775463298,740.6129130333097,-13.804622453670163,20.612913033309724,1.25,86.87004089355469,708.674430952381,-685.2002554530437,-569.6435479997822,1403.2178726698264,-5.568547427583667,15.56702205263241,-556.40573121182,1425.0209068994677,-13.237816787962174,-21.8030342296413,-0.23746405258793857,14.113949818744914,-0.25705305651306076,3.159797555671208
73,53,52,1012,8.433333333333334,6467,1260.350540960957,741.221374834957,-19.649459039042995,21.221374834957032,1.0,82.53691482543945,678.2680831105476,-701.8898940019117,-600.0498958416156,1419.9075112186943,-30.406347841833394,16.689638548867947,-580.8214403209822,1441.869882993206,-19.22845552063336,-21.96237177451144,25.400410905906256,15.32429354070507,-0.34632108524597005,3.5061186409171756
74,52,51,1023,8.525,6558,1256.3824330336452,731.9423789932903,-23.617566966354843,11.942378993290276,2.25,94.64553451538086,663.2930608807396,-734.2190394173846,-615.0249180714236,1452.2366566341673,-14.975022229808019,32.32914541547291,-592.4150828929485,1464.722163072271,-22.609835178475123,-12.485506438103698,12.944516230194495,22.11512497058925,0.06468864525716939,3.441429995660007
