shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
48,13,12,904,7.533333333333333,3350,1287.6186809697074,709.7728600161936,7.618680969707384,-10.22713998380641,-1.25,75.30718803405762,1392.9658464513418,-572.4882128660988,115.48125488334063,1292.0046057366412,9.592861322313865,-0.6300977942505597,105.70611443584994,1282.0032244049798,9.775140447490685,10.001381331661264,-10.237688852696692,9.550928415110093,-0.06185007298229263,-1.9857159145130983
49,12,11,913,7.608333333333333,3425,1288.2771135104972,705.6209217104613,8.277113510497202,-14.379078289538711,-1.25,103.20629119873047,1405.1942584057895,-605.5731039686439,127.70966683778829,1325.0894968391863,12.228411954447665,33.08489110254504,117.26417366237592,1310.999763360375,10.445493175412366,14.08973347881124,-12.249753991809484,28.7111743336244,-0.6122671760200286,-1.3734487384930727
50,11,10,921,7.675,3492,1287.8203671881683,702.4734008544206,7.820367188168348,-17.52659914557944,-1.25,90.91352081298828,1405.8499001504504,-624.8516872648731,128.3653085824492,1344.3680801354155,0.6556417446608975,19.27858329622927,118.6766318964751,1327.0504501414562,9.688676685974087,17.317629993959372,-1.999313457801236,15.988193459703552,0.7252867703014776,-2.098735508794547
51,10,9,930,7.75,3567,1288.2337974402942,698.7815078088554,8.233797440294211,-21.218492191144605,-2.0,98.6059684753418,1410.873809152117,-658.4305391630857,133.38921758411584,1377.946932033628,5.023909001666652,33.57885189821252,123.48271113483634,1356.9040089909372,9.906506449279505,21.04292304269086,-5.978987186339737,29.640935981349116,0.16009435361762614,-2.258829862412172
52,9,8,939,7.825,3642,1272.994848754827,699.3740389847964,-7.0051512451730105,-20.625961015203643,-1.25,95.77890396118164,1409.0678517842966,-689.1250412465756,131.58326021629546,1408.641434117118,-1.8059573678203833,30.694502083489965,136.8055931590793,1388.7625814200853,-5.222332942783851,19.8788526970327,-14.452832015087097,31.362134324672866,-0.2109415563620337,-2.047888306050139
53,8,7,947,7.891666666666667,3708,1282.7240823284064,706.8253004043329,2.724082328406439,-13.174699595667107,-1.25,91.67852020263672,1420.4255340475438,-694.9411392221341,142.94094247954263,1414.4575320926765,11.35768226324717,5.816097975558478,138.1486255059108,1401.6818397888667,4.792316973631841,12.77569230380982,-1.7792390826489282,12.866440104812682,-0.10957189292730399,-1.9383164131228356
54,7,6,956,7.966666666666667,3783,1294.9044032493996,700.6361965985689,14.904403249399593,-19.36380340143114,-1.25,88.87627792358398,1444.5603844493482,-729.3223019450603,167.07579288134707,1448.8386948156026,24.134850401804442,34.381162722926206,150.53304707047323,1429.3140055545823,16.54274581087384,19.524689261020285,-13.602612354690564,27.053270033783406,0.6139408036543232,-2.5522572167771562
55,6,5,964,8.033333333333333,3850,1283.7839854858512,700.8015352879214,3.78398548585119,-19.19846471207859,-1.25,73.23193740844727,1435.722404771481,-743.087665238045,158.23781320347985,1462.6040581085874,-8.837979677867224,13.765363292984716,152.8225750031752,1443.7359061249072,5.415238200304657,18.86815198368015,-2.9483100343768456,14.301769895930533,0.07545833723280226,-2.627715554009958
56,5,4,973,8.108333333333333,3925,1283.7414284658485,709.0694255172291,3.7414284658484576,-10.930574482770908,-1.75,67.99005126953125,1444.3476968720815,-757.7980417585698,166.86310530408036,1477.3144346291122,8.625292100600518,14.710376520524733,160.9805673332521,1466.7464272087764,5.882537970828253,10.568007420335789,-8.936653495459268,22.719444176978755,-0.6767108998011476,-1.9510046542088133
57,4,3,990,8.25,4067,1294.1073222092982,703.2307212825033,14.107322209298218,-16.769278717496718,-2.75,88.61543273925781,1464.6193071079624,-807.5734745958852,187.13471553996123,1527.0898674664277,20.27161023588087,49.77543283731541,171.37745794030025,1510.112699147958,15.757257599660988,16.97716831846958,-12.575151544542678,42.785446589111984,0.9457123359683419,-2.896716990177152
58,3,2,999,8.325,4142,1282.4063922788616,699.595032178985,2.406392278861631,-20.40496782101502,-2.75,88.84141159057617,1463.1687099829862,-844.9632486484303,185.68411841498505,1564.4796415189726,-1.4505971249761842,37.389774052545135,181.78695987319907,1544.4633900584172,3.897158541785984,20.016251460555395,-12.116297347138698,33.78643270771033,-0.026865072849601258,-2.869851917327551
59,2,1,1007,8.391666666666667,4208,1292.8709387604858,703.3066453044154,12.870938760485842,-16.693354695584617,-1.75,85.4676513671875,1479.186118205167,-853.6863537567882,201.7015266371659,1573.2027466273307,16.017408222180848,8.723105108357913,187.17808025825366,1556.3619149423776,14.52344637891224,16.840831684953173,-5.987438727358722,11.609894526071002,0.036272772059521584,-2.9061246893870725
60,1,0,1019,8.491666666666667,4308,1278.5428662799686,719.5022003195916,-1.4571337200313792,-0.49779968040843414,-1.75,83.98705291748047,1458.9553375883881,-845.5528847135425,181.47074602038697,1565.0692775840848,-20.23078061677893,-8.133469043245668,180.43508342728228,1565.1269792637731,1.0356625931046892,-0.057701679688307195,6.3060429726238,9.084502234471529,-0.10150613560937172,-2.8046185537777006
