shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
31,15,14,508,4.233333333333333,2583,1296.6101190325114,746.0110132112393,16.61011903251142,26.011013211239288,0.0,89.83509063720703,1298.269423644671,-118.04305699598149,18.26069726814353,837.8984174785656,4.253209815014543,-3.4312446987869407,1.5253117894171737,863.9680175693019,16.735385478726357,-26.06960009073623,-7.9145573219600465,20.163334637390335,-0.14157325739350932,-0.2956411764369372
32,14,13,519,4.325,2675,1297.4933792271677,725.5906239180242,17.49337922716768,5.590623918024221,0.25,81.06249237060547,1291.0904760745339,-166.0477473998668,11.081749698006433,885.903107882451,-7.1789475701370975,48.00469040388532,-6.416582002595533,891.5953874442741,17.498331700601966,-5.69227956182317,7.874011850304669,27.646793314838305,-0.15491188863864785,-0.14072928779828978
33,13,12,528,4.4,2750,1287.5842477698054,688.2904706220952,7.584247769805415,-31.7095293779048,0.75,85.54719543457031,1290.3217699203663,-215.1686565386583,10.31304354383883,935.0240170212425,-0.768706154167603,49.12090913879149,3.024198357734349,903.3919273663493,7.288845186104481,31.632089654893207,-9.546929236063306,11.71079972105656,0.3767126120739667,-0.517441899872256
34,12,11,539,4.491666666666666,2842,1295.1872539098458,730.5529010798177,15.187253909845822,10.55290107981773,-0.75,77.39987564086914,1300.0397547575117,-200.2887824286837,20.031028380984253,920.1441429112679,9.717984837145423,-14.879874109974594,4.752388012722349,930.6961269763026,15.278640368261904,-10.55198406503473,-1.9889320305935598,27.286445448270797,0.02987986349701028,-0.5473217633692662
35,11,10,549,4.575,2925,1293.4570599621018,734.7530037407971,13.457059962101766,14.753003740797112,-0.25,96.13241958618164,1284.0580697161247,-214.62250179642615,4.0493433395972716,934.4778622790103,-15.981685041386982,14.333719367742447,-9.697999287013545,949.0971053412724,13.747342626610816,-14.619243062262058,14.07090486414836,18.692761545703547,0.6249506213665823,-1.1722723847358483
36,10,9,560,4.666666666666667,3017,1285.635795213445,729.499269079677,5.635795213444908,9.499269079676992,0.75,92.02069854736328,1258.342361904029,-243.98113232140338,-21.666364472498344,963.8364928039875,-25.715707812095616,29.35863052497723,-27.447535479823728,973.3872680327595,5.7811710073253835,-9.550775228771954,17.351214947643257,24.57627674159494,-0.2382317191665831,-0.9340406655692653
37,9,8,570,4.75,3100,1286.1693037390328,733.3444337848377,6.1693037390327845,13.344433784837747,1.25,83.62525939941406,1248.3618440536388,-249.85098878058125,-31.646882322888587,969.7063492631654,-9.980517850390243,5.869856459177868,-38.01952647440112,983.0953208455148,6.372644151512532,-13.388971582349427,10.41579683312284,9.875447298010158,-0.02010021284427138,-0.9139404527249942
38,8,7,580,4.833333333333333,3183,1285.950292634203,728.78059355541,5.950292634202924,8.78059355540995,1.0,76.58938980102539,1247.2225527417536,-272.4164582709067,-32.78617363477383,992.2718187534908,-1.1392913118852448,22.565469490325427,-38.82253504506434,1001.1320603308692,6.03636141029051,-8.86024157737836,0.6075194784734776,18.04438178797966,-0.2930844521138625,-0.6208560006111318
39,7,6,591,4.925,3275,1280.365690635585,729.3620027525309,0.3656906355849969,9.362002752530884,0.25,102.8388786315918,1255.726592722911,-302.4725796586348,-24.282133653616484,1022.327940141219,8.504039981157348,30.056121387728126,-24.675013263228948,1031.8331105095667,0.39287960961246426,-9.505170368347649,-14.265204595253863,30.646546175677713,-0.4010358068287201,-0.21982019378241185
40,6,5,600,5.0,3350,1287.3171430682032,727.9628994864995,7.317143068203222,7.962899486499509,-0.75,78.78151321411133,1272.403875809423,-312.5322906237732,-7.6048505671044495,1032.3876511063572,16.677283086512034,10.059710965138379,-14.987750122014404,1040.4260994004253,7.3828995549099545,-8.038448294067962,-9.767560657083777,8.501604792963576,0.3184406170175813,-0.5382608107999931
41,5,4,610,5.083333333333333,3433,1298.2601975416305,730.90100571206,18.260197541630532,10.901005712060055,-1.25,89.36014175415039,1296.803070667782,-329.1703762496521,16.794344291254674,1049.0257367322363,24.399194858359124,16.638085625878944,-1.6407551364538904,1059.7577285861305,18.435099427708565,-10.731991853894215,-13.675417642042703,19.100709788745576,0.4409548493044605,-0.9792156601044528
42,4,3,621,5.175,3525,1301.4947661307854,728.1491356425379,21.494766130785365,8.149135642537885,-1.75,99.78750610351562,1308.0110629196506,-351.9905959606624,28.002336543123192,1071.8459564432465,11.207992251868518,22.82021971101028,6.395833602045741,1079.8146131056458,21.60650294107745,-7.968656662399212,-8.338179556328896,19.93339250773363,-0.11502792773911369,-0.8641877323653394
43,3,2,632,5.266666666666667,3617,1292.2513622734602,733.1133249920799,12.251362273460245,13.113324992079924,-1.75,101.51372909545898,1310.8865635088973,-376.22034993734394,30.877837132369905,1096.075710419928,2.8755005892467125,24.229753976681536,18.36707739305507,1109.0779405864007,12.510759739314835,-13.0022301664726,-12.572857188604075,29.009934078943502,0.31881397638861103,-1.18300170875395
44,2,1,641,5.341666666666667,3692,1293.924938670408,730.0602368265781,13.924938670407982,10.060236826578148,-2.0,97.99764633178711,1317.8182303465326,-390.99084497012336,37.80950397000515,1110.8462054527076,6.931666837635248,14.770495032779422,23.811205840918774,1120.9364744866798,13.998298129086379,-10.09026903397239,-5.541256727557993,11.813459895399546,-0.7128250674094163,-0.4701766413445341
45,1,0,652,5.433333333333334,3783,1288.6913594901903,696.3012339157876,8.69135949019028,-23.698766084212366,0.75,105.44195556640625,1306.7185351260014,-443.81090755757043,26.70980874947395,1163.6662680401546,-11.099695220531203,52.82006258744707,18.109455948512732,1140.082127575918,8.600352800961218,23.58414046423661,5.63528558603025,19.16532129688619,-0.27137614179338104,-0.19880049955115328
